item_id,item_name,category,price,food_cost
1,Item 1,Non-Alc,5.35,0.88
2,Item 2,Mains,28.46,9.14
3,Item 3,Desserts,14.84,4.59
4,Item 4,Wine,12.75,6.81
5,Item 5,Mains,31.94,12.12
6,Item 6,Wine,17.31,7.31
7,Item 7,Starters,19.64,5.03
8,Item 8,Starters,20.18,7.63
9,Item 9,Non-Alc,4.93,0.81
10,Item 10,Desserts,12.72,4.14
11,Item 11,Starters,16.96,4.70
12,Item 12,Desserts,14.21,4.30
13,Item 13,Mains,32.96,9.91
14,Item 14,Beer,8.73,3.22
15,Item 15,Desserts,15.94,4.72
16,Item 16,Wine,13.32,5.53
17,Item 17,Non-Alc,7.10,1.31
18,Item 18,Mains,36.49,11.97
19,Item 19,Mains,25.80,10.14
20,Item 20,Beer,8.94,3.56
21,Item 21,Cocktails,19.31,4.97
22,Item 22,Starters,16.12,4.55
23,Item 23,Wine,15.23,7.61
24,Item 24,Cocktails,19.39,4.42
25,Item 25,Starters,21.98,5.89
26,Item 26,Cocktails,14.55,2.70
27,Item 27,Mains,24.75,7.41
28,Item 28,Beer,9.27,2.87
29,Item 29,Cocktails,17.58,4.15
30,Item 30,Desserts,15.83,5.21
